,G3
0,3.408898581984733
1,4.707582277872013
2,14.28332442988512
3,4.089840943662043
4,0.2798245043011427
5,17.146422810123628
6,8.497304626925184
7,7.554485279083517
8,8.105985097360495
9,8.210037620500756
10,15.324974907855804
11,5.708535750782829
12,2.7570906781740963
13,15.611813335141779
14,12.082710746908711
15,-0.2299876920344599
16,2.8741631248920108
17,2.696198655793186
18,16.102432222069755
19,13.465986207427791
20,9.917957394233582
21,10.764000846359206
22,8.63253612680462
23,16.61229927856007
24,9.915957697506157
25,11.323664347023751
26,10.45647867361574
27,14.987567279494712
28,6.947475109264518
29,12.638712107777122
30,13.849519433203131
31,14.110579938460566
32,14.673736292286087
33,5.501750028313813
34,1.9607765431672735
35,12.141174157151543
36,7.28351998874885
37,17.695463295935713
38,12.467945017540105
39,10.710502571322372
40,7.94461969925244
41,6.444221701939373
42,1.9288955292069767
43,17.799390525237172
44,14.230838962183972
45,8.13985401483818
46,6.268611863268202
47,3.6149045015562145
48,19.21048020293849
49,8.834344112405947
50,17.058408916935708
51,16.956436150815158
52,10.73470397347096
53,7.4471347898966265
54,14.353133243682517
55,12.053626511554224
56,16.046729062290243
57,21.095436913444473
58,15.041404220472494
59,16.19757872733049
60,10.284838424858664
61,2.92135413008209
62,13.949468731935653
63,11.750792038810046
64,10.842829745550576
65,6.2450571216145025
66,4.9345286280477625
67,9.488989816670655
68,6.778867320173697
69,11.304657566653018
70,1.1211758519564388
71,5.777919754987012
72,0.8524614942472395
73,11.772052514033511
74,11.525905680740374
