,sex,age,address,guardian,studytime,failures,schoolsup,famsup,paid,activities,nursery,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2
0,1,16,0,0,4,3,0,0,0,1,1,0,0,1,1,2,5,4,2,29,4,17
1,1,20,1,3,2,0,1,0,1,1,0,1,0,5,1,4,3,2,3,35,6,17
2,0,15,1,2,3,0,0,0,0,0,1,0,1,4,2,5,5,2,2,63,10,6
3,0,20,0,3,2,0,1,0,0,1,0,0,0,4,4,5,5,1,4,13,18,0
4,1,15,0,0,3,2,0,1,0,0,1,1,0,2,2,2,3,4,4,9,14,10
5,1,17,0,0,2,2,0,0,1,0,0,1,0,1,3,1,2,3,3,6,12,16
6,1,20,1,3,1,1,1,0,0,0,1,1,1,4,4,4,5,5,5,23,9,10
7,0,17,0,1,4,2,0,1,0,0,0,1,0,5,1,3,1,1,3,60,8,13
8,1,21,1,1,2,2,0,1,1,1,0,0,1,5,5,2,5,3,1,15,10,8
9,0,20,1,2,4,1,1,0,0,1,0,0,0,5,1,2,2,5,3,70,12,9
10,0,19,0,1,3,1,0,0,0,0,1,0,1,2,3,1,3,4,5,27,13,11
11,0,19,0,1,1,0,0,1,0,1,1,1,0,2,4,2,3,5,2,50,8,2
12,0,22,0,0,2,3,0,1,1,1,0,0,0,3,5,4,2,4,2,21,11,5
13,1,22,0,2,2,2,0,1,1,1,1,0,0,1,3,1,2,4,5,37,18,14
14,1,15,0,2,4,3,1,0,0,0,0,0,0,5,4,4,3,4,2,73,4,2
15,0,21,1,0,1,2,1,0,0,1,1,0,1,4,2,3,4,2,2,19,4,17
16,1,20,1,1,4,1,1,0,1,0,1,0,1,2,5,3,1,5,5,20,5,14
17,0,21,1,0,4,3,0,1,0,1,0,0,1,2,2,5,2,5,3,34,17,7
18,0,15,1,1,1,1,0,1,1,1,1,0,0,5,1,2,2,5,4,36,19,7
19,0,15,1,3,4,0,0,0,0,0,0,0,1,3,1,1,3,4,1,30,14,7
20,0,21,0,3,2,1,0,0,1,0,0,0,0,3,1,3,3,5,4,17,13,2
21,0,17,1,1,1,1,0,1,0,0,0,0,1,5,3,5,3,4,4,60,7,0
22,0,15,1,1,3,2,0,0,1,1,0,0,1,5,4,5,2,4,4,72,14,14
23,1,20,1,3,1,2,0,1,0,1,1,1,1,5,5,2,1,1,3,17,9,18
24,0,18,0,0,3,0,1,1,1,0,0,1,0,2,3,2,4,5,1,51,19,0
25,0,19,1,1,1,3,0,0,1,1,0,0,0,3,4,1,1,2,1,39,7,1
26,0,20,0,1,1,2,0,1,0,1,0,0,0,2,3,1,1,5,3,6,18,9
27,1,20,1,0,4,3,1,0,1,0,0,0,0,1,2,1,5,4,4,19,11,2
28,0,18,1,2,3,2,0,0,0,1,1,0,0,3,2,1,2,2,5,70,19,4
29,1,21,1,2,1,0,0,1,1,0,0,1,1,2,2,1,2,2,3,32,5,2
30,1,19,1,2,1,3,1,0,1,0,0,0,0,2,3,2,2,1,4,4,9,12
31,1,16,0,3,2,0,0,1,0,1,1,1,0,2,2,4,1,2,3,58,17,16
32,0,18,0,0,4,3,0,1,0,0,1,0,1,4,2,1,5,5,1,11,15,12
33,0,16,1,1,1,0,0,1,1,1,1,0,0,3,1,2,5,2,2,19,17,16
34,1,20,0,2,1,2,1,0,0,0,0,0,0,4,3,2,4,2,1,70,16,6
35,0,21,1,0,3,1,1,0,1,0,1,1,0,3,3,4,1,3,2,68,10,6
36,0,16,1,0,4,2,0,0,0,0,1,0,0,5,4,5,1,4,1,65,13,14
37,0,21,0,3,3,3,1,0,0,1,0,0,1,1,3,2,1,3,5,7,14,4
38,0,18,1,1,4,2,1,0,0,1,0,1,1,2,2,4,2,5,5,13,15,18
39,0,22,1,0,1,2,1,1,1,1,1,1,1,2,2,4,5,3,3,36,6,13
40,0,18,1,1,1,1,1,1,0,0,0,1,0,4,2,3,1,1,2,32,5,15
41,0,17,1,2,2,0,1,1,0,1,1,0,0,1,1,3,1,1,1,72,6,3
42,0,16,1,1,3,0,0,1,0,1,1,1,1,1,4,3,4,5,2,47,18,19
43,1,21,0,3,4,2,1,1,1,1,0,0,1,5,4,5,3,5,2,22,14,4
44,0,15,1,2,2,2,1,0,1,0,0,1,1,2,3,5,5,5,3,67,8,17
45,1,21,0,0,1,1,1,1,1,0,0,1,1,5,5,5,3,5,5,17,5,9
46,0,20,0,2,4,0,0,0,1,0,0,0,1,1,2,1,4,5,5,4,8,1
47,1,21,0,3,3,1,1,1,1,0,1,0,1,3,3,1,3,5,2,54,3,9
48,0,16,1,3,4,0,0,1,1,0,1,0,0,5,4,4,2,4,3,56,18,13
49,0,19,1,0,4,3,0,1,1,0,0,0,0,5,3,5,3,4,2,74,9,18
50,0,21,0,2,3,0,1,1,1,1,0,1,1,1,5,5,5,3,3,49,17,15
51,0,20,1,1,1,3,0,0,0,1,0,1,1,4,3,1,2,2,4,68,7,0
52,1,22,1,2,4,0,1,0,0,0,0,0,0,3,3,1,5,2,3,38,13,3
53,0,17,1,2,2,3,0,1,1,1,0,1,0,5,3,5,3,1,5,29,16,9
54,1,17,1,0,1,2,0,1,0,0,1,1,0,4,3,2,5,3,5,34,5,11
55,0,18,1,1,3,2,0,1,0,0,1,0,1,2,3,4,1,3,5,44,9,15
56,1,18,1,2,2,3,1,0,1,0,0,1,0,3,2,1,1,2,5,3,13,15
57,0,19,1,1,2,3,0,1,0,0,0,0,0,3,3,1,3,1,2,29,9,8
58,0,19,0,1,1,3,0,0,1,0,1,1,1,1,4,4,2,5,3,28,19,12
59,1,17,0,0,4,2,0,1,1,1,0,1,0,1,1,5,3,5,1,41,17,13
60,0,21,1,2,1,3,0,0,1,1,1,1,0,5,5,3,5,2,3,71,10,7
61,1,21,1,3,1,0,1,1,0,0,1,0,0,5,2,2,2,5,1,50,11,2
62,0,16,1,3,3,3,1,1,1,1,0,1,0,1,4,2,5,2,2,54,6,14
63,1,15,1,3,3,3,0,1,1,0,0,0,0,4,5,5,1,2,2,10,19,15
64,0,19,1,0,1,2,1,0,1,1,1,0,1,3,5,2,2,2,1,50,14,12
65,1,19,1,1,4,1,0,1,1,0,0,0,1,1,4,5,2,5,3,58,16,11
66,1,16,0,3,2,2,1,1,0,1,0,0,0,1,1,4,2,5,1,74,15,10
67,1,17,1,3,1,3,0,0,0,0,1,0,1,2,4,4,4,3,5,17,10,13
68,0,20,0,2,1,1,0,1,0,1,1,1,1,3,2,3,4,1,5,46,17,2
69,1,16,1,1,3,0,1,0,0,1,0,1,0,1,1,2,2,5,5,59,3,6
70,0,21,1,2,4,0,1,0,1,0,1,1,0,3,5,5,4,4,3,61,19,16
71,1,15,0,2,4,3,1,1,1,0,0,0,0,3,5,2,3,4,1,68,16,11
72,1,15,1,3,3,2,1,0,1,1,0,0,1,5,4,4,4,2,3,40,18,2
73,0,22,1,2,3,0,0,0,1,0,1,1,0,1,2,5,2,3,4,20,3,9
74,1,16,0,2,3,0,0,0,0,0,1,0,0,5,1,5,3,5,1,29,11,2
75,0,18,0,1,2,2,0,1,0,1,0,1,1,5,5,2,1,1,5,53,11,7
76,1,18,0,3,2,2,1,1,0,0,0,0,1,1,3,1,2,4,5,52,6,3
77,0,22,1,3,3,1,0,1,0,1,1,0,1,3,3,4,1,3,2,47,16,11
78,0,17,0,2,3,3,0,1,0,0,1,0,1,2,3,5,3,5,5,39,13,18
79,0,15,1,1,4,1,0,1,1,1,0,1,1,4,5,2,1,4,3,5,19,11
80,1,21,1,2,1,2,1,1,1,1,1,0,0,5,4,5,5,4,3,66,7,18
81,0,21,1,1,3,1,1,1,1,1,0,1,1,1,5,3,3,4,1,7,15,4
82,1,16,0,2,3,2,0,1,1,0,0,0,1,1,2,5,3,3,3,13,13,7
83,1,19,1,3,1,1,1,1,0,0,0,1,0,5,2,3,2,3,3,20,10,9
84,1,21,1,3,2,3,1,1,0,0,0,1,0,3,2,1,5,3,5,18,8,5
85,1,17,1,1,4,3,0,0,0,0,1,1,0,1,1,1,4,1,2,28,15,11
86,0,18,0,0,3,1,0,0,1,1,1,1,1,5,1,5,1,4,4,42,3,8
87,0,19,0,1,1,3,1,0,1,0,1,1,0,5,2,3,4,1,3,38,10,14
88,1,15,0,2,4,1,0,0,1,0,0,1,0,2,3,1,3,3,3,63,3,2
89,1,16,0,1,3,0,0,1,0,1,1,0,0,5,4,4,3,3,1,58,6,16
90,1,17,0,2,2,1,1,0,1,0,0,0,0,2,2,5,4,5,2,28,15,12
91,0,15,1,1,2,2,1,1,0,1,0,0,1,2,5,5,3,3,2,1,12,2
92,1,22,1,0,1,2,1,0,0,0,1,0,1,3,4,5,3,1,2,32,17,17
93,0,17,1,0,1,1,1,1,0,1,1,0,0,1,3,2,3,2,3,52,9,11
94,0,20,0,1,4,0,1,0,0,0,0,0,1,1,5,4,3,5,1,48,15,12
95,1,19,0,2,1,3,1,0,0,1,0,1,1,5,3,4,5,3,4,23,3,1
96,1,19,0,1,1,2,0,1,1,1,1,1,1,5,4,2,5,1,2,73,9,7
97,1,20,0,0,2,1,0,0,1,1,0,1,0,4,4,2,4,5,3,60,12,11
98,0,17,0,0,2,0,1,0,1,1,1,0,0,4,1,4,4,1,5,17,16,11
99,1,15,0,2,1,2,1,0,0,0,1,1,0,4,3,1,3,3,5,25,10,10
